CustomerID,Cluster,DB_Index,Silhouette_Score
C0001,2,0.9615679027684785,0.34438739497570914
C0002,2,0.9615679027684785,0.34438739497570914
C0003,1,0.9615679027684785,0.34438739497570914
C0004,3,0.9615679027684785,0.34438739497570914
C0005,2,0.9615679027684785,0.34438739497570914
C0006,0,0.9615679027684785,0.34438739497570914
C0007,2,0.9615679027684785,0.34438739497570914
C0008,0,0.9615679027684785,0.34438739497570914
C0009,1,0.9615679027684785,0.34438739497570914
C0010,2,0.9615679027684785,0.34438739497570914
C0011,2,0.9615679027684785,0.34438739497570914
C0012,0,0.9615679027684785,0.34438739497570914
C0013,0,0.9615679027684785,0.34438739497570914
C0014,1,0.9615679027684785,0.34438739497570914
C0015,1,0.9615679027684785,0.34438739497570914
C0016,0,0.9615679027684785,0.34438739497570914
C0017,0,0.9615679027684785,0.34438739497570914
C0018,0,0.9615679027684785,0.34438739497570914
C0019,2,0.9615679027684785,0.34438739497570914
C0020,1,0.9615679027684785,0.34438739497570914
C0021,3,0.9615679027684785,0.34438739497570914
C0022,0,0.9615679027684785,0.34438739497570914
C0023,3,0.9615679027684785,0.34438739497570914
C0024,0,0.9615679027684785,0.34438739497570914
C0025,2,0.9615679027684785,0.34438739497570914
C0026,1,0.9615679027684785,0.34438739497570914
C0027,2,0.9615679027684785,0.34438739497570914
C0028,0,0.9615679027684785,0.34438739497570914
C0029,2,0.9615679027684785,0.34438739497570914
C0030,1,0.9615679027684785,0.34438739497570914
C0031,1,0.9615679027684785,0.34438739497570914
C0032,1,0.9615679027684785,0.34438739497570914
C0033,1,0.9615679027684785,0.34438739497570914
C0034,0,0.9615679027684785,0.34438739497570914
C0035,1,0.9615679027684785,0.34438739497570914
C0036,1,0.9615679027684785,0.34438739497570914
C0037,2,0.9615679027684785,0.34438739497570914
C0038,2,0.9615679027684785,0.34438739497570914
C0039,0,0.9615679027684785,0.34438739497570914
C0040,2,0.9615679027684785,0.34438739497570914
C0041,0,0.9615679027684785,0.34438739497570914
C0042,2,0.9615679027684785,0.34438739497570914
C0043,2,0.9615679027684785,0.34438739497570914
C0044,1,0.9615679027684785,0.34438739497570914
C0045,3,0.9615679027684785,0.34438739497570914
C0046,0,0.9615679027684785,0.34438739497570914
C0047,0,0.9615679027684785,0.34438739497570914
C0048,0,0.9615679027684785,0.34438739497570914
C0049,0,0.9615679027684785,0.34438739497570914
C0050,1,0.9615679027684785,0.34438739497570914
C0051,0,0.9615679027684785,0.34438739497570914
C0052,1,0.9615679027684785,0.34438739497570914
C0053,3,0.9615679027684785,0.34438739497570914
C0054,0,0.9615679027684785,0.34438739497570914
C0055,0,0.9615679027684785,0.34438739497570914
C0056,0,0.9615679027684785,0.34438739497570914
C0057,0,0.9615679027684785,0.34438739497570914
C0058,1,0.9615679027684785,0.34438739497570914
C0059,0,0.9615679027684785,0.34438739497570914
C0060,2,0.9615679027684785,0.34438739497570914
C0061,2,0.9615679027684785,0.34438739497570914
C0062,2,0.9615679027684785,0.34438739497570914
C0063,1,0.9615679027684785,0.34438739497570914
C0064,0,0.9615679027684785,0.34438739497570914
C0065,0,0.9615679027684785,0.34438739497570914
C0066,1,0.9615679027684785,0.34438739497570914
C0067,0,0.9615679027684785,0.34438739497570914
C0068,3,0.9615679027684785,0.34438739497570914
C0069,1,0.9615679027684785,0.34438739497570914
C0070,2,0.9615679027684785,0.34438739497570914
C0071,2,0.9615679027684785,0.34438739497570914
C0072,0,0.9615679027684785,0.34438739497570914
C0073,2,0.9615679027684785,0.34438739497570914
C0074,2,0.9615679027684785,0.34438739497570914
C0075,3,0.9615679027684785,0.34438739497570914
C0076,1,0.9615679027684785,0.34438739497570914
C0077,1,0.9615679027684785,0.34438739497570914
C0078,1,0.9615679027684785,0.34438739497570914
C0079,2,0.9615679027684785,0.34438739497570914
C0080,1,0.9615679027684785,0.34438739497570914
C0081,0,0.9615679027684785,0.34438739497570914
C0082,3,0.9615679027684785,0.34438739497570914
C0083,2,0.9615679027684785,0.34438739497570914
C0084,0,0.9615679027684785,0.34438739497570914
C0085,1,0.9615679027684785,0.34438739497570914
C0086,2,0.9615679027684785,0.34438739497570914
C0087,0,0.9615679027684785,0.34438739497570914
C0088,2,0.9615679027684785,0.34438739497570914
C0089,1,0.9615679027684785,0.34438739497570914
C0090,0,0.9615679027684785,0.34438739497570914
C0091,2,0.9615679027684785,0.34438739497570914
C0092,1,0.9615679027684785,0.34438739497570914
C0093,0,0.9615679027684785,0.34438739497570914
C0094,1,0.9615679027684785,0.34438739497570914
C0095,2,0.9615679027684785,0.34438739497570914
C0096,3,0.9615679027684785,0.34438739497570914
C0097,1,0.9615679027684785,0.34438739497570914
C0098,0,0.9615679027684785,0.34438739497570914
C0099,3,0.9615679027684785,0.34438739497570914
C0100,3,0.9615679027684785,0.34438739497570914
C0101,3,0.9615679027684785,0.34438739497570914
C0102,3,0.9615679027684785,0.34438739497570914
C0103,2,0.9615679027684785,0.34438739497570914
C0104,3,0.9615679027684785,0.34438739497570914
C0105,0,0.9615679027684785,0.34438739497570914
C0106,2,0.9615679027684785,0.34438739497570914
C0107,2,0.9615679027684785,0.34438739497570914
C0108,3,0.9615679027684785,0.34438739497570914
C0109,3,0.9615679027684785,0.34438739497570914
C0110,1,0.9615679027684785,0.34438739497570914
C0111,1,0.9615679027684785,0.34438739497570914
C0112,2,0.9615679027684785,0.34438739497570914
C0113,3,0.9615679027684785,0.34438739497570914
C0114,0,0.9615679027684785,0.34438739497570914
C0115,1,0.9615679027684785,0.34438739497570914
C0116,0,0.9615679027684785,0.34438739497570914
C0117,0,0.9615679027684785,0.34438739497570914
C0118,2,0.9615679027684785,0.34438739497570914
C0119,1,0.9615679027684785,0.34438739497570914
C0120,2,0.9615679027684785,0.34438739497570914
C0121,1,0.9615679027684785,0.34438739497570914
C0122,3,0.9615679027684785,0.34438739497570914
C0123,1,0.9615679027684785,0.34438739497570914
C0124,0,0.9615679027684785,0.34438739497570914
C0125,2,0.9615679027684785,0.34438739497570914
C0126,0,0.9615679027684785,0.34438739497570914
C0127,0,0.9615679027684785,0.34438739497570914
C0128,1,0.9615679027684785,0.34438739497570914
C0129,1,0.9615679027684785,0.34438739497570914
C0130,1,0.9615679027684785,0.34438739497570914
C0131,2,0.9615679027684785,0.34438739497570914
C0132,2,0.9615679027684785,0.34438739497570914
C0133,2,0.9615679027684785,0.34438739497570914
C0134,2,0.9615679027684785,0.34438739497570914
C0135,2,0.9615679027684785,0.34438739497570914
C0136,0,0.9615679027684785,0.34438739497570914
C0137,0,0.9615679027684785,0.34438739497570914
C0138,0,0.9615679027684785,0.34438739497570914
C0139,3,0.9615679027684785,0.34438739497570914
C0140,1,0.9615679027684785,0.34438739497570914
C0141,3,0.9615679027684785,0.34438739497570914
C0142,1,0.9615679027684785,0.34438739497570914
C0143,0,0.9615679027684785,0.34438739497570914
C0144,1,0.9615679027684785,0.34438739497570914
C0145,3,0.9615679027684785,0.34438739497570914
C0146,1,0.9615679027684785,0.34438739497570914
C0147,3,0.9615679027684785,0.34438739497570914
C0148,3,0.9615679027684785,0.34438739497570914
C0149,2,0.9615679027684785,0.34438739497570914
C0150,2,0.9615679027684785,0.34438739497570914
C0151,1,0.9615679027684785,0.34438739497570914
C0152,2,0.9615679027684785,0.34438739497570914
C0153,3,0.9615679027684785,0.34438739497570914
C0154,0,0.9615679027684785,0.34438739497570914
C0155,3,0.9615679027684785,0.34438739497570914
C0156,3,0.9615679027684785,0.34438739497570914
C0157,1,0.9615679027684785,0.34438739497570914
C0158,2,0.9615679027684785,0.34438739497570914
C0159,2,0.9615679027684785,0.34438739497570914
C0160,2,0.9615679027684785,0.34438739497570914
C0161,3,0.9615679027684785,0.34438739497570914
C0162,3,0.9615679027684785,0.34438739497570914
C0163,3,0.9615679027684785,0.34438739497570914
C0164,2,0.9615679027684785,0.34438739497570914
C0165,3,0.9615679027684785,0.34438739497570914
C0166,2,0.9615679027684785,0.34438739497570914
C0167,1,0.9615679027684785,0.34438739497570914
C0168,2,0.9615679027684785,0.34438739497570914
C0169,3,0.9615679027684785,0.34438739497570914
C0170,0,0.9615679027684785,0.34438739497570914
C0171,3,0.9615679027684785,0.34438739497570914
C0172,0,0.9615679027684785,0.34438739497570914
C0173,3,0.9615679027684785,0.34438739497570914
C0174,2,0.9615679027684785,0.34438739497570914
C0175,3,0.9615679027684785,0.34438739497570914
C0176,2,0.9615679027684785,0.34438739497570914
C0177,1,0.9615679027684785,0.34438739497570914
C0178,1,0.9615679027684785,0.34438739497570914
C0179,2,0.9615679027684785,0.34438739497570914
C0180,1,0.9615679027684785,0.34438739497570914
C0181,0,0.9615679027684785,0.34438739497570914
C0182,0,0.9615679027684785,0.34438739497570914
C0183,0,0.9615679027684785,0.34438739497570914
C0184,3,0.9615679027684785,0.34438739497570914
C0185,1,0.9615679027684785,0.34438739497570914
C0186,1,0.9615679027684785,0.34438739497570914
C0187,0,0.9615679027684785,0.34438739497570914
C0188,3,0.9615679027684785,0.34438739497570914
C0189,1,0.9615679027684785,0.34438739497570914
C0190,0,0.9615679027684785,0.34438739497570914
C0191,0,0.9615679027684785,0.34438739497570914
C0192,2,0.9615679027684785,0.34438739497570914
C0193,2,0.9615679027684785,0.34438739497570914
C0194,0,0.9615679027684785,0.34438739497570914
C0195,0,0.9615679027684785,0.34438739497570914
C0196,2,0.9615679027684785,0.34438739497570914
C0197,2,0.9615679027684785,0.34438739497570914
C0198,2,0.9615679027684785,0.34438739497570914
C0199,2,0.9615679027684785,0.34438739497570914
C0200,0,0.9615679027684785,0.34438739497570914
